week,sow,datetime,pos_x,pos_y,pos_z,lat_deg,lon_deg,height_m,vel_x,vel_y,vel_z,att_roll,att_pitch,att_yaw
2046,358516.0,2019-03-28 03:35:16.000000,-2408546.6219999995,4698781.875,3565922.757,34.211804656763896,117.1392043058517,40.68842205312103,-3.562000000744745,-2.4319999985470924,0.6970000012635412,-1.317938,1.253349,79.219447
2046,358517.0,2019-03-28 03:35:17.000000,-2408550.1450000005,4698779.452,3565923.482,34.21181284538005,117.13925031921693,40.64188880752772,-3.492000000775733,-2.4129999984866424,0.7260000012987227,-1.213882,1.110913,78.559937
2046,358518.0,2019-03-28 03:35:18.000000,-2408553.582,4698777.061000001,3565924.227,34.211821237581184,117.13929534373639,40.59771160688251,-3.399000000803515,-2.397999998432445,0.7520000013668185,-1.266377,1.149003,77.959854
2046,358519.0,2019-03-28 03:35:19.000000,-2408556.957000001,4698774.683,3565925.0010000006,34.21182993067492,117.1393397052136,40.55602156929672,-3.38800000082916,-2.3649999983824177,0.7760000013097759,-1.236492,1.184537,77.592139
2046,358520.0,2019-03-28 03:35:20.000000,-2408560.381,4698772.284999999,3565925.7740000007,34.21183859321642,117.13938463886667,40.51753778010607,-3.451000000801381,-2.4219999984366147,0.7500000013612697,-1.22643,1.199771,78.074557
2046,358521.0,2019-03-28 03:35:21.000000,-2408563.8510000017,4698769.860999999,3565926.5339999995,34.2118471697447,117.13943014542542,40.4699661238119,-3.468000000841986,-2.452999998357404,0.7880000014077173,-1.273616,1.096521,77.788606
2046,358522.0,2019-03-28 03:35:22.000000,-2408567.3130000005,4698767.411,3565927.328,34.211856135500675,117.1394757034389,40.419362431392074,-3.454000000871904,-2.4239999982990392,0.8160000013622178,-1.270846,1.189823,77.448918
2046,358523.0,2019-03-28 03:35:23.000000,-2408570.736000002,4698764.969999999,3565928.13,34.211865210457596,117.13952084031031,40.36517106369138,-3.466000000874044,-2.4609999982948696,0.8180000014265152,-1.403491,1.131129,77.200402
2046,358524.0,2019-03-28 03:35:24.000000,-2408574.2890000003,4698762.424,3565928.9819999994,34.211874831187686,117.1395677522759,40.31086395122111,-3.63400000092106,-2.5919999982031516,0.862000001520068,-1.252169,1.111641,76.914492
2046,358525.0,2019-03-28 03:35:25.000000,-2408577.9480000013,4698759.784,3565929.869000001,34.21188489173792,117.13961615313247,40.24704920500517,-3.641000000961666,-2.6619999981239415,0.9000000016584954,-1.471926,1.091405,76.706281
2046,358526.0,2019-03-28 03:35:26.000000,-2408581.5740000014,4698757.126999999,3565930.8040000005,34.21189546309207,117.13966431948583,40.18526694830507,-3.6330000010621077,-2.6579999979279973,0.9940000016586971,-1.522759,0.946603,75.776506
2046,358527.0,2019-03-28 03:35:27.000000,-2408585.1680000015,4698754.453999999,3565931.781,34.21190649369748,117.13971225604332,40.12325677461922,-3.562000001056767,-2.6619999979384206,0.9890000017428913,-1.303822,1.100873,75.060047
2046,358528.0,2019-03-28 03:35:28.000000,-2408588.7140000025,4698751.771,3565932.812,34.2119180829455,117.13975977860225,40.06614553555846,-3.510000001140114,-2.70699999777583,1.0670000018922492,-1.206274,1.227665,74.132015
2046,358529.0,2019-03-28 03:35:29.000000,-2408592.2210000013,4698749.058999999,3565933.9090000005,34.21193038518934,117.13980706812048,40.010093002580106,-3.497000001179651,-2.709999997698703,1.1040000019123855,-1.230607,0.819465,73.153098
2046,358530.0,2019-03-28 03:35:30.000000,-2408595.670000002,4698746.341999999,3565935.048,34.21194315718474,117.13985382232717,39.95209953095764,-3.401000001212778,-2.692999997634084,1.1350000019795194,-1.287522,0.911722,72.321611
2046,358531.0,2019-03-28 03:35:31.000000,-2408599.0499999993,4698743.616,3565936.242,34.211956539324035,117.13989995480142,39.892381192184985,-3.359000001310016,-2.7679999974443943,1.2260000021807282,-1.26313,0.807577,71.169097
2046,358532.0,2019-03-28 03:35:32.000000,-2408602.4330000007,4698740.818999999,3565937.5250000004,34.21197089826095,117.13994646770823,39.83158889040351,-3.397000001421145,-2.7989999972276065,1.330000002204736,-1.293301,0.740352,70.247956
2046,358533.0,2019-03-28 03:35:33.000000,-2408605.832000002,4698737.969,3565938.861,34.21198585436477,117.13999339748398,39.76763194985688,-3.406000001445725,-2.840999997179664,1.353000002282661,-1.241627,1.033286,69.55637
2046,358534.0,2019-03-28 03:35:34.000000,-2408609.2170000016,4698735.102999999,3565940.2309999997,34.21200116846211,117.1400402712864,39.70573928114027,-3.3830000014745774,-2.8919999971233823,1.380000002413539,-1.162594,1.266338,69.368281
2046,358535.0,2019-03-28 03:35:35.000000,-2408612.613,4698732.225,3565941.6139999996,34.2120166081505,117.14008731072775,39.646477988921106,-3.400000001502362,-2.8909999970691858,1.4060000023932815,-1.239032,1.235764,69.268827
2046,358536.0,2019-03-28 03:35:36.000000,-2408616.0030000005,4698729.317999999,3565943.0500000003,34.21203258761827,117.14013443579842,39.593414975330234,-3.3280000015632702,-2.9229999969503706,1.4630000025369125,-1.223312,1.620993,67.930946
2046,358537.0,2019-03-28 03:35:37.000000,-2408619.3209999995,4698726.373000001,3565944.5940000005,34.21204971009168,117.14018105372259,39.54595379251987,-3.2770000017171443,-2.9679999966502018,1.6070000026852036,-1.22584,1.531318,66.145223
2046,358538.0,2019-03-28 03:35:38.000000,-2408622.5540000005,4698723.38,3565946.255,34.21206811783119,117.14022708846794,39.496891643851995,-3.2000000018272075,-3.008999996435498,1.7100000028529383,-1.288928,1.590112,64.319278
2046,358539.0,2019-03-28 03:35:39.000000,-2408625.7060000016,4698720.338999999,3565948.0120000006,34.21208764503333,117.14027257866202,39.43593009095639,-3.103000001938339,-3.0229999962187097,1.8140000029857632,-1.414417,1.391499,62.925071
2046,358540.0,2019-03-28 03:35:40.000000,-2408628.760999999,4698717.272,3565949.875,34.21210830401066,117.14031726090228,39.37884590961039,-2.977000002069773,-3.061999995962316,1.9370000032016887,-1.178984,1.449882,60.569595
2046,358541.0,2019-03-28 03:35:41.000000,-2408631.649000001,4698714.188,3565951.907,34.21213068568914,117.14036041468732,39.34127797186375,-2.764000002235402,-3.128999995639219,2.0920000035689448,-1.018033,1.539864,57.249723
2046,358542.0,2019-03-28 03:35:42.000000,-2408634.385999999,4698711.046000001,3565954.1190000004,34.2121550200153,117.14040239747366,39.30527473986149,-2.715000002443773,-3.14299999523274,2.287000003650481,-0.891219,1.431645,55.363096
2046,358543.0,2019-03-28 03:35:43.000000,-2408637.0870000008,4698707.893999999,3565956.3799999994,34.21217984796887,117.14044408215283,39.27588609512895,-2.70100000240531,-3.1279999953077824,2.251000003634169,-0.917411,1.377913,55.390648
2046,358544.0,2019-03-28 03:35:44.000000,-2408639.796000002,4698704.762999999,3565958.6090000006,34.212204324127306,117.14048574015696,39.24698055535555,-2.7690000023444075,-3.1099999954266,2.19400000352398,-1.034502,1.04027,56.552623
2046,358545.0,2019-03-28 03:35:45.000000,-2408642.581,4698701.678,3565960.7229999998,34.212227559727935,117.14052790437246,39.21594030316919,-2.763000002214047,-3.062999995680909,2.072000003432415,-0.92763,1.03484,57.499812
2046,358546.0,2019-03-28 03:35:46.000000,-2408645.282000001,4698698.636999999,3565962.8430000003,34.21225083580449,117.14056903966546,39.188968733884394,-2.6250000022867126,-3.0419999955391623,2.1400000035360955,-0.806133,0.935664,56.04167
2046,358547.0,2019-03-28 03:35:47.000000,-2408647.909000002,4698695.576999999,3565965.0390000003,34.21227493525503,117.14060955445565,39.162834404967725,-2.6120000023743386,-3.062999995368234,2.2220000035937564,-0.988019,0.978277,54.804854
2046,358548.0,2019-03-28 03:35:48.000000,-2408650.5150000006,4698692.443,3565967.3490000004,34.21230026690567,117.14065023279146,39.138422288931906,-2.593000002482266,-3.1609999951577006,2.3230000038183354,-0.918112,1.039129,53.593928
2046,358549.0,2019-03-28 03:35:49.000000,-2408653.0300000007,4698689.314,3565969.726,34.21232628588916,117.14069000766415,39.121035794727504,-2.4400000025784414,-3.0799999949700934,2.4130000038129755,-0.674721,1.175455,51.710959
2046,358550.0,2019-03-28 03:35:50.000000,-2408655.396000001,4698686.231,3565972.169000001,34.212352933926184,117.14072811604441,39.11840466130525,-2.313000002607298,-3.0669999949138127,2.440000003921581,-0.692455,1.005493,50.3791
2046,358551.0,2019-03-28 03:35:51.000000,-2408657.6960000014,4698683.171999999,3565974.628,34.21237974558499,117.14076546831971,39.11753677483648,-2.287000002654319,-3.1169999948220934,2.4840000040535846,-0.604233,1.083834,49.91339
2046,358552.0,2019-03-28 03:35:52.000000,-2408660.021,4698680.046,3565977.1520000002,34.21240728621247,117.1408033936892,39.11334486119449,-2.3490000027312608,-3.10899999467201,2.5560000039706545,-0.606448,1.050847,49.711052
2046,358553.0,2019-03-28 03:35:53.000000,-2408662.326,4698676.908999999,3565979.713000001,34.21243519852498,117.14084118040596,39.11432032287121,-2.3100000027451566,-3.127999994644911,2.56900000405193,-0.777845,1.007353,49.027864
2046,358554.0,2019-03-28 03:35:54.000000,-2408664.611,4698673.763,3565982.2710000006,34.21246317530192,117.14087881856994,39.09944446850568,-2.276000002714172,-3.1619999947053614,2.540000004159131,-0.733454,0.779871,49.233
2046,358555.0,2019-03-28 03:35:55.000000,-2408666.895000001,4698670.644,3565984.8010000004,34.212490823852875,117.14091631344819,39.088320672512054,-2.282000002666091,-3.090999994799164,2.4950000040047158,-0.603457,0.900009,49.406479
2046,358556.0,2019-03-28 03:35:56.000000,-2408669.143,4698667.547,3565987.328999999,34.21251844149041,117.14095335181504,39.078684743493795,-2.229000002684261,-3.1039999947637265,2.5120000040884456,-0.911375,1.026496,48.836439
2046,358557.0,2019-03-28 03:35:57.000000,-2408671.3750000014,4698664.452999999,3565989.854,34.212546060216454,117.14099022085242,39.06353713478893,-2.2300000027131164,-3.1019999947074446,2.539000004083204,-0.801219,0.933819,48.781335
2046,358558.0,2019-03-28 03:35:58.000000,-2408673.564000001,4698661.352999999,3565992.408,34.212574021617996,117.14102670438766,39.04406164586544,-2.15800000273663,-3.0809999946615854,2.561000004116364,-0.688699,0.61867,47.737965
2046,358559.0,2019-03-28 03:35:59.000000,-2408675.696999999,4698658.271000001,3565994.986,34.21260221022494,117.14106255808238,39.03020432591438,-2.089000002720606,-3.067999994692852,2.546000004162994,-0.766831,0.676747,47.610765
2046,358560.0,2019-03-28 03:36:00.000000,-2408677.775,4698655.257,3565997.5160000008,34.21262986143531,117.14109754408265,39.018654086627066,-2.0300000027355702,-3.0019999946636693,2.56000000408846,-0.743325,0.78865,46.979195
2046,358561.0,2019-03-28 03:36:01.000000,-2408679.7520000003,4698652.266,3566000.073,34.21265784371747,117.1411314409494,39.001112097874284,-1.9300000027548074,-2.9699999946261486,2.578000004128611,-0.812158,0.868079,45.346348
2046,358562.0,2019-03-28 03:36:02.000000,-2408681.611,4698649.296,3566002.691,34.21268645887174,117.14116409442269,38.988810383714736,-1.8350000028253397,-2.9549999944885696,2.6440000041988574,-0.650565,0.796237,43.914162
2046,358563.0,2019-03-28 03:36:03.000000,-2408683.3890000004,4698646.313999999,3566005.3809999996,34.2127158521996,117.14119602514808,38.977607319131494,-1.7020000029396816,-2.990999994265528,2.751000004416019,-0.783767,0.891215,41.735333
2046,358564.0,2019-03-28 03:36:04.000000,-2408685.038000001,4698643.31,3566008.1889999993,34.212746522727436,117.1412268191181,38.96790053509176,-1.6070000030262417,-3.0289999940966816,2.832000004596744,-0.744962,0.976733,40.303266
2046,358565.0,2019-03-28 03:36:05.000000,-2408686.7029999993,4698640.291000001,3566011.0040000007,34.21277727609493,117.14125784186733,38.957130215130746,-1.726000003000601,-3.030999994146709,2.8080000044737496,-0.775894,0.969195,41.632204
2046,358566.0,2019-03-28 03:36:06.000000,-2408688.446000001,4698637.268,3566013.781,34.212807583847614,117.14128963764384,38.95147838164121,-1.725000002978165,-3.0039999941904822,2.787000004418535,-0.593942,1.085665,41.609156
2046,358567.0,2019-03-28 03:36:07.000000,-2408690.0930000017,4698634.235999999,3566016.63,34.212838690927924,117.1413205509755,38.94347438029945,-1.6140000030625885,-3.0299999940258058,2.866000004591344,-0.73937,1.267592,39.791258
2046,358568.0,2019-03-28 03:36:08.000000,-2408691.6819999996,4698631.196000001,3566019.5310000004,34.212870355858286,117.14135094385738,38.936944105662405,-1.5550000031106797,-3.059999993932002,2.9110000047169247,-0.53214,1.062413,39.544908
2046,358569.0,2019-03-28 03:36:09.000000,-2408693.2189999996,4698628.158,3566022.4819999994,34.21290250474846,117.14138082472567,38.94038545805961,-1.5460000032902081,-3.0449999935818037,3.0790000046952737,-1.117654,0.44366,38.278374
2046,358570.0,2019-03-28 03:36:10.000000,-2408694.6810000013,4698625.087,3566025.4889999996,34.21293539338564,117.141410144741,38.92273919656873,-1.4680000032100686,-2.9849999937381395,3.0040000046535527,-0.578667,0.749091,37.000455
2046,358571.0,2019-03-28 03:36:11.000000,-2408696.0290000006,4698622.171,3566028.4220000003,34.21296729480351,117.14143759664961,38.93454525154084,-1.282000003081841,-2.8149999939882804,2.8840000044979446,-0.46208,0.918127,35.974892
2046,358572.0,2019-03-28 03:36:12.000000,-2408697.186000001,4698619.428,3566031.2299999995,34.21299792565994,117.1414623477953,38.93132545705885,-1.0690000029600244,-2.6839999942259127,2.7700000044524855,-0.622045,0.709426,34.212297
2046,358573.0,2019-03-28 03:36:13.000000,-2408698.1980000003,4698616.835999999,3566033.9390000002,34.21302747265175,117.1414849512779,38.928862135857344,-0.9470000028553047,-2.501999994430193,2.6720000042034746,-0.689662,0.822451,32.509449
2046,358574.0,2019-03-28 03:36:14.000000,-2408699.062999999,4698614.3780000005,3566036.542,34.21305596490189,117.14150547193637,38.90995437093079,-0.8340000026875373,-2.44399999475746,2.5150000042033245,-0.903316,0.778857,31.681723
2046,358575.0,2019-03-28 03:36:15.000000,-2408699.8720000014,4698612.028,3566039.026999999,34.2130832198055,117.14152491721433,38.88305091112852,-0.7660000026586878,-2.290999994813741,2.48800000395706,-0.430063,1.239277,31.24624
2046,358576.0,2019-03-28 03:36:16.000000,-2408700.625000002,4698609.740999999,3566041.512,34.21311032002531,117.14154350987356,38.8813845962286,-0.7690000028115009,-2.410999994515655,2.631000004203995,-0.665723,1.348801,29.782111
2046,358577.0,2019-03-28 03:36:17.000000,-2408701.347,4698607.25,3566044.2750000004,34.213140484574474,117.14156281305696,38.87421593628824,-0.7070000030626264,-2.5239999940257936,2.8660000045057985,-0.657728,0.979175,28.515527
2046,358578.0,2019-03-28 03:36:18.000000,-2408702.0480000004,4698604.698,3566047.140000001,34.21317173323427,117.14158221543738,38.87158999405801,-0.6470000030572869,-2.543999994036215,2.861000004611606,-0.702964,0.959343,27.907818
2046,358579.0,2019-03-28 03:36:19.000000,-2408702.708999999,4698602.139,3566050.023,34.213203240149134,117.14160126622534,38.85884624533355,-0.6490000031459847,-2.6029999938631985,2.9440000047324557,-0.6882,0.982495,27.323408
2046,358580.0,2019-03-28 03:36:20.000000,-2408703.372999999,4698599.512,3566052.997,34.213235725248474,117.14162068261902,38.84836321417242,-0.6530000031363707,-2.6159999938819576,2.935000004755281,-0.729379,1.074801,27.459378
2046,358581.0,2019-03-28 03:36:21.000000,-2408704.0360000012,4698596.946999999,3566055.8980000005,34.21326738878514,117.14163978245084,38.84208445902914,-0.7010000030434046,-2.5269999940633086,2.848000004518466,-0.67014,1.000115,27.758894
2046,358582.0,2019-03-28 03:36:22.000000,-2408704.6950000017,4698594.454999999,3566058.713,34.21329809116482,117.14165848229665,38.839663243852556,-0.6650000029974579,-2.4699999941529405,2.8050000044381203,-0.57101,1.058372,27.693805
2046,358583.0,2019-03-28 03:36:23.000000,-2408705.3020000006,4698591.997,3566061.513,34.21332864859804,117.14167651170742,38.834213440306485,-0.5860000030145585,-2.465999994119588,2.821000004514203,-0.721416,0.908648,26.717077
