# timestamp [ns],w_x [rad s^-1],w_y [rad s^-1],w_z [rad s^-1],a_x [m s^-2],a_y [m s^-2],a_z [m s^-2]
# Coordinate system: Right-Front-Up (X: Right, Y: Front, Z: Up)
1292541814969999999,0.000000093,0.000040784,-0.000005035,0.154093234,0.168346322,9.795219224
1292541814974999999,0.000000121,0.000049176,-0.000006599,0.154179457,0.167333448,9.795301351
1292541814979999999,0.000000149,0.000057568,-0.000008162,0.154265680,0.166320575,9.795383479
1292541814984999999,0.000000177,0.000065961,-0.000009726,0.154351904,0.165307702,9.795465606
1292541814989999999,0.000000205,0.000074353,-0.000011290,0.154438127,0.164294828,9.795547733
1292541814994999999,0.000000234,0.000082746,-0.000012853,0.154524350,0.163281955,9.795629860
1292541815000000000,0.000000262,0.000091138,-0.000014417,0.154610573,0.162269081,9.795711987
1292541815005000000,0.000000266,0.000090482,-0.000014572,0.155283049,0.161552619,9.795680387
1292541815010000000,0.000000270,0.000089826,-0.000014728,0.155955526,0.160836156,9.795648787
1292541815015000000,0.000000274,0.000089170,-0.000014883,0.156628002,0.160119694,9.795617187
1292541815020000000,0.000000278,0.000088514,-0.000015039,0.157300478,0.159403231,9.795585587
1292541815025000000,0.000000283,0.000087859,-0.000015194,0.157972955,0.158686769,9.795553986
1292541815030000000,0.000000287,0.000087203,-0.000015350,0.158645431,0.157970306,9.795522386
1292541815034999999,0.000000291,0.000086547,-0.000015505,0.159317907,0.157253843,9.795490786
1292541815039999999,0.000000295,0.000085891,-0.000015660,0.159990384,0.156537381,9.795459186
1292541815044999999,0.000000299,0.000085235,-0.000015816,0.160662860,0.155820918,9.795427586
1292541815049999999,0.000000303,0.000084579,-0.000015971,0.161335336,0.155104456,9.795395986
1292541815054999999,0.000000308,0.000083923,-0.000016127,0.162007813,0.154387993,9.795364385
1292541815059999999,0.000000312,0.000083267,-0.000016282,0.162680289,0.153671531,9.795332785
1292541815065000000,0.000000316,0.000082612,-0.000016438,0.163352765,0.152955068,9.795301185
1292541815070000000,0.000000320,0.000081956,-0.000016593,0.164025242,0.152238606,9.795269585
1292541815075000000,0.000000324,0.000081300,-0.000016749,0.164697718,0.151522143,9.795237985
1292541815080000000,0.000000329,0.000080644,-0.000016904,0.165370194,0.150805680,9.795206385
1292541815085000000,0.000000333,0.000079988,-0.000017060,0.166042671,0.150089218,9.795174785
1292541815090000000,0.000000337,0.000079332,-0.000017215,0.166715147,0.149372755,9.795143184
1292541815094999999,0.000000341,0.000078676,-0.000017371,0.167387623,0.148656293,9.795111584
1292541815099999999,0.000000345,0.000078021,-0.000017526,0.168060100,0.147939830,9.795079984
1292541815104999999,0.000000293,0.000072700,-0.000014888,0.168088213,0.147500652,9.795008751
1292541815109999999,0.000000241,0.000067379,-0.000012250,0.168116326,0.147061473,9.794937518
1292541815114999999,0.000000189,0.000062058,-0.000009612,0.168144440,0.146622295,9.794866285
1292541815119999999,0.000000137,0.000056737,-0.000006974,0.168172553,0.146183116,9.794795052
1292541815125000000,0.000000085,0.000051416,-0.000004336,0.168200667,0.145743938,9.794723818
1292541815130000000,0.000000033,0.000046095,-0.000001698,0.168228780,0.145304759,9.794652585
1292541815135000000,-0.000000019,0.000040774,0.000000940,0.168256893,0.144865580,9.794581352
1292541815140000000,-0.000000071,0.000035453,0.000003578,0.168285007,0.144426402,9.794510119
1292541815145000000,-0.000000123,0.000030132,0.000006217,0.168313120,0.143987223,9.794438886
1292541815150000000,-0.000000175,0.000024811,0.000008855,0.168341234,0.143548045,9.794367653
1292541815155000000,-0.000000227,0.000019490,0.000011493,0.168369347,0.143108866,9.794296420
1292541815159999999,-0.000000279,0.000014169,0.000014131,0.168397460,0.142669688,9.794225187
1292541815164999999,-0.000000331,0.000008848,0.000016769,0.168425574,0.142230509,9.794153953
1292541815169999999,-0.000000383,0.000003527,0.000019407,0.168453687,0.141791331,9.794082720
1292541815174999999,-0.000000435,-0.000001794,0.000022045,0.168481800,0.141352152,9.794011487
1292541815179999999,-0.000000487,-0.000007115,0.000024683,0.168509914,0.140912974,9.793940254
1292541815184999999,-0.000000539,-0.000012436,0.000027321,0.168538027,0.140473795,9.793869021
1292541815190000000,-0.000000591,-0.000017757,0.000029959,0.168566141,0.140034616,9.793797788
1292541815195000000,-0.000000643,-0.000023078,0.000032597,0.168594254,0.139595438,9.793726555
1292541815200000000,-0.000000695,-0.000028399,0.000035235,0.168622367,0.139156259,9.793655321
1292541815205000000,-0.000000616,-0.000029505,0.000031200,0.168323823,0.138541293,9.793641874
1292541815210000000,-0.000000538,-0.000030611,0.000027165,0.168025279,0.137926327,9.793628426
1292541815215000000,-0.000000460,-0.000031718,0.000023129,0.167726735,0.137311361,9.793614979
1292541815219999999,-0.000000382,-0.000032824,0.000019094,0.167428191,0.136696395,9.793601531
1292541815224999999,-0.000000303,-0.000033930,0.000015058,0.167129647,0.136081428,9.793588084
1292541815229999999,-0.000000225,-0.000035036,0.000011023,0.166831103,0.135466462,9.793574636
1292541815234999999,-0.000000147,-0.000036142,0.000006988,0.166532559,0.134851496,9.793561189
1292541815239999999,-0.000000069,-0.000037248,0.000002952,0.166234014,0.134236530,9.793547741
1292541815244999999,0.000000009,-0.000038354,-0.000001083,0.165935470,0.133621564,9.793534294
1292541815250000000,0.000000088,-0.000039461,-0.000005119,0.165636926,0.133006598,9.793520846
1292541815255000000,0.000000166,-0.000040567,-0.000009154,0.165338382,0.132391631,9.793507398
1292541815260000000,0.000000244,-0.000041673,-0.000013189,0.165039838,0.131776665,9.793493951
1292541815265000000,0.000000322,-0.000042779,-0.000017225,0.164741294,0.131161699,9.793480503
1292541815270000000,0.000000401,-0.000043885,-0.000021260,0.164442750,0.130546733,9.793467056
1292541815275000000,0.000000479,-0.000044991,-0.000025296,0.164144205,0.129931767,9.793453608
1292541815280000000,0.000000557,-0.000046097,-0.000029331,0.163845661,0.129316800,9.793440161
1292541815284999999,0.000000635,-0.000047204,-0.000033366,0.163547117,0.128701834,9.793426713
1292541815289999999,0.000000713,-0.000048310,-0.000037402,0.163248573,0.128086868,9.793413266
1292541815294999999,0.000000792,-0.000049416,-0.000041437,0.162950029,0.127471902,9.793399818
1292541815299999999,0.000000870,-0.000050522,-0.000045473,0.162651485,0.126856936,9.793386371
1292541815304999999,0.000000809,-0.000053403,-0.000042248,0.162514597,0.126332941,9.793343894
1292541815309999999,0.000000747,-0.000056284,-0.000039024,0.162377709,0.125808946,9.793301417
1292541815315000000,0.000000686,-0.000059164,-0.000035800,0.162240822,0.125284952,9.793258940
1292541815320000000,0.000000625,-0.000062045,-0.000032575,0.162103934,0.124760957,9.793216463
1292541815325000000,0.000000563,-0.000064926,-0.000029351,0.161967046,0.124236962,9.793173986
1292541815330000000,0.000000502,-0.000067807,-0.000026126,0.161830158,0.123712968,9.793131509
1292541815335000000,0.000000441,-0.000070688,-0.000022902,0.161693270,0.123188973,9.793089033
1292541815340000000,0.000000380,-0.000073568,-0.000019678,0.161556383,0.122664979,9.793046556
1292541815344999999,0.000000318,-0.000076449,-0.000016453,0.161419495,0.122140984,9.793004079
1292541815349999999,0.000000257,-0.000079330,-0.000013229,0.161282607,0.121616989,9.792961602
1292541815354999999,0.000000196,-0.000082211,-0.000010005,0.161145719,0.121092995,9.792919125
1292541815359999999,0.000000135,-0.000085092,-0.000006780,0.161008832,0.120569000,9.792876648
1292541815364999999,0.000000073,-0.000087972,-0.000003556,0.160871944,0.120045005,9.792834172
1292541815369999999,0.000000012,-0.000090853,-0.000000331,0.160735056,0.119521011,9.792791695
1292541815375000000,-0.000000049,-0.000093734,0.000002893,0.160598168,0.118997016,9.792749218
1292541815380000000,-0.000000110,-0.000096615,0.000006117,0.160461281,0.118473021,9.792706741
1292541815385000000,-0.000000172,-0.000099495,0.000009342,0.160324393,0.117949027,9.792664264
1292541815390000000,-0.000000233,-0.000102376,0.000012566,0.160187505,0.117425032,9.792621787
1292541815395000000,-0.000000294,-0.000105257,0.000015790,0.160050617,0.116901038,9.792579310
1292541815400000000,-0.000000356,-0.000108138,0.000019015,0.159913730,0.116377043,9.792536834
1292541815405000000,-0.000000349,-0.000112762,0.000018724,0.159163437,0.115522393,9.792481979
1292541815409999999,-0.000000342,-0.000117387,0.000018432,0.158413145,0.114667744,9.792427124
1292541815414999999,-0.000000336,-0.000122012,0.000018141,0.157662853,0.113813094,9.792372269
1292541815419999999,-0.000000329,-0.000126636,0.000017850,0.156912561,0.112958445,9.792317414
1292541815424999999,-0.000000323,-0.000131261,0.000017559,0.156162269,0.112103795,9.792262559
1292541815429999999,-0.000000316,-0.000135885,0.000017268,0.155411977,0.111249146,9.792207704
1292541815434999999,-0.000000309,-0.000140510,0.000016977,0.154661685,0.110394496,9.792152850
1292541815440000000,-0.000000303,-0.000145135,0.000016685,0.153911393,0.109539846,9.792097995
1292541815445000000,-0.000000296,-0.000149759,0.000016394,0.153161101,0.108685197,9.792043140
1292541815450000000,-0.000000290,-0.000154384,0.000016103,0.152410809,0.107830547,9.791988285
1292541815455000000,-0.000000283,-0.000159008,0.000015812,0.151660517,0.106975898,9.791933430
1292541815460000000,-0.000000277,-0.000163633,0.000015521,0.150910225,0.106121248,9.791878575
1292541815465000000,-0.000000270,-0.000168257,0.000015230,0.150159933,0.105266599,9.791823721
1292541815469999999,-0.000000263,-0.000172882,0.000014938,0.149409641,0.104411949,9.791768866
1292541815474999999,-0.000000257,-0.000177507,0.000014647,0.148659349,0.103557299,9.791714011
1292541815479999999,-0.000000250,-0.000182131,0.000014356,0.147909057,0.102702650,9.791659156
1292541815484999999,-0.000000244,-0.000186756,0.000014065,0.147158765,0.101848000,9.791604301
1292541815489999999,-0.000000237,-0.000191380,0.000013774,0.146408472,0.100993351,9.791549446
1292541815494999999,-0.000000230,-0.000196005,0.000013482,0.145658180,0.100138701,9.791494591
1292541815500000000,-0.000000224,-0.000200629,0.000013191,0.144907888,0.099284052,9.791439737
1292541815505000000,-0.000000217,-0.000205238,0.000012836,0.143933290,0.098288372,9.791386737
1292541815510000000,-0.000000210,-0.000209847,0.000012480,0.142958693,0.097292691,9.791333737
1292541815515000000,-0.000000204,-0.000214455,0.000012125,0.141984095,0.096297011,9.791280737
1292541815520000000,-0.000000197,-0.000219064,0.000011770,0.141009497,0.095301331,9.791227737
1292541815525000000,-0.000000190,-0.000223673,0.000011414,0.140034899,0.094305651,9.791174737
1292541815530000000,-0.000000183,-0.000228281,0.000011059,0.139060301,0.093309971,9.791121737
1292541815534999999,-0.000000177,-0.000232890,0.000010703,0.138085703,0.092314291,9.791068737
1292541815539999999,-0.000000170,-0.000237498,0.000010348,0.137111105,0.091318611,9.791015738
1292541815544999999,-0.000000163,-0.000242107,0.000009992,0.136136507,0.090322931,9.790962738
1292541815549999999,-0.000000157,-0.000246716,0.000009637,0.135161909,0.089327251,9.790909738
1292541815554999999,-0.000000150,-0.000251324,0.000009282,0.134187311,0.088331571,9.790856738
1292541815559999999,-0.000000143,-0.000255933,0.000008926,0.133212713,0.087335890,9.790803738
1292541815565000000,-0.000000136,-0.000260542,0.000008571,0.132238115,0.086340210,9.790750738
1292541815570000000,-0.000000130,-0.000265150,0.000008215,0.131263517,0.085344530,9.790697738
1292541815575000000,-0.000000123,-0.000269759,0.000007860,0.130288919,0.084348850,9.790644738
1292541815580000000,-0.000000116,-0.000274367,0.000007504,0.129314322,0.083353170,9.790591739
1292541815585000000,-0.000000110,-0.000278976,0.000007149,0.128339724,0.082357490,9.790538739
1292541815590000000,-0.000000103,-0.000283585,0.000006794,0.127365126,0.081361810,9.790485739
1292541815594999999,-0.000000096,-0.000288193,0.000006438,0.126390528,0.080366130,9.790432739
1292541815599999999,-0.000000089,-0.000292802,0.000006083,0.125415930,0.079370450,9.790379739
1292541815604999999,-0.000000085,-0.000297624,0.000005783,0.123882185,0.078070677,9.790330665
1292541815609999999,-0.000000081,-0.000302445,0.000005484,0.122348441,0.076770905,9.790281592
1292541815614999999,-0.000000076,-0.000307267,0.000005184,0.120814697,0.075471133,9.790232518
1292541815619999999,-0.000000072,-0.000312089,0.000004885,0.119280952,0.074171360,9.790183445
1292541815625000000,-0.000000067,-0.000316910,0.000004585,0.117747208,0.072871588,9.790134371
1292541815630000000,-0.000000063,-0.000321732,0.000004286,0.116213464,0.071571816,9.790085298
1292541815635000000,-0.000000058,-0.000326554,0.000003986,0.114679719,0.070272043,9.790036224
1292541815640000000,-0.000000054,-0.000331375,0.000003687,0.113145975,0.068972271,9.789987151
1292541815645000000,-0.000000050,-0.000336197,0.000003387,0.111612231,0.067672499,9.789938077
1292541815650000000,-0.000000045,-0.000341019,0.000003088,0.110078486,0.066372727,9.789889003
1292541815655000000,-0.000000041,-0.000345840,0.000002788,0.108544742,0.065072954,9.789839930
1292541815659999999,-0.000000036,-0.000350662,0.000002489,0.107010998,0.063773182,9.789790856
1292541815664999999,-0.000000032,-0.000355484,0.000002190,0.105477253,0.062473410,9.789741783
1292541815669999999,-0.000000028,-0.000360305,0.000001890,0.103943509,0.061173637,9.789692709
1292541815674999999,-0.000000023,-0.000365127,0.000001591,0.102409765,0.059873865,9.789643636
1292541815679999999,-0.000000019,-0.000369949,0.000001291,0.100876020,0.058574093,9.789594562
1292541815684999999,-0.000000014,-0.000374770,0.000000992,0.099342276,0.057274320,9.789545489
1292541815690000000,-0.000000010,-0.000379592,0.000000692,0.097808532,0.055974548,9.789496415
1292541815695000000,-0.000000005,-0.000384414,0.000000393,0.096274787,0.054674776,9.789447341
1292541815700000000,-0.000000001,-0.000389235,0.000000093,0.094741043,0.053375003,9.789398268
1292541815705000000,0.000000007,-0.000390846,-0.000001050,0.092931773,0.051938967,9.789393410
1292541815710000000,0.000000015,-0.000392457,-0.000002193,0.091122503,0.050502931,9.789388552
1292541815715000000,0.000000023,-0.000394069,-0.000003336,0.089313234,0.049066895,9.789383693
1292541815719999999,0.000000031,-0.000395680,-0.000004479,0.087503964,0.047630858,9.789378835
1292541815724999999,0.000000039,-0.000397291,-0.000005622,0.085694694,0.046194822,9.789373977
1292541815729999999,0.000000046,-0.000398902,-0.000006765,0.083885424,0.044758786,9.789369119
1292541815734999999,0.000000054,-0.000400513,-0.000007908,0.082076154,0.043322749,9.789364261
1292541815739999999,0.000000062,-0.000402124,-0.000009051,0.080266884,0.041886713,9.789359403
1292541815744999999,0.000000070,-0.000403735,-0.000010194,0.078457615,0.040450677,9.789354544
1292541815750000000,0.000000078,-0.000405346,-0.000011337,0.076648345,0.039014640,9.789349686
1292541815755000000,0.000000086,-0.000406957,-0.000012481,0.074839075,0.037578604,9.789344828
1292541815760000000,0.000000094,-0.000408568,-0.000013624,0.073029805,0.036142568,9.789339970
1292541815765000000,0.000000102,-0.000410180,-0.000014767,0.071220535,0.034706531,9.789335112
1292541815770000000,0.000000110,-0.000411791,-0.000015910,0.069411265,0.033270495,9.789330254
1292541815775000000,0.000000118,-0.000413402,-0.000017053,0.067601996,0.031834459,9.789325395
1292541815780000000,0.000000125,-0.000415013,-0.000018196,0.065792726,0.030398423,9.789320537
1292541815784999999,0.000000133,-0.000416624,-0.000019339,0.063983456,0.028962386,9.789315679
1292541815789999999,0.000000141,-0.000418235,-0.000020482,0.062174186,0.027526350,9.789310821
1292541815794999999,0.000000149,-0.000419846,-0.000021625,0.060364916,0.026090314,9.789305963
1292541815799999999,0.000000157,-0.000421457,-0.000022768,0.058555646,0.024654277,9.789301105
1292541815804999999,0.000000148,-0.000425216,-0.000020984,0.056779388,0.023765928,9.789259831
1292541815809999999,0.000000138,-0.000428976,-0.000019199,0.055003129,0.022877578,9.789218557
1292541815815000000,0.000000128,-0.000432735,-0.000017415,0.053226871,0.021989228,9.789177283
1292541815820000000,0.000000119,-0.000436494,-0.000015631,0.051450612,0.021100878,9.789136009
1292541815825000000,0.000000109,-0.000440254,-0.000013846,0.049674354,0.020212529,9.789094734
