# timestamp [ns],w_x [rad s^-1],w_y [rad s^-1],w_z [rad s^-1],a_x [m s^-2],a_y [m s^-2],a_z [m s^-2]
# Coordinate system: Right-Front-Up (X: Right, Y: Front, Z: Up)
1553744067665755000,0.027745226,0.037727865,-0.015581597,0.733184814,-0.503845215,7.816009521
1553744067675754999,0.021354167,0.031022135,-0.007628038,0.440063477,-0.115966797,8.967742920
1553744067685754999,0.000607639,0.042979601,-0.008105469,-0.156402588,0.676422119,10.381622314
1553744067695754999,-0.015961372,0.026801215,-0.012174479,-0.256805420,0.287475586,9.833679199
1553744067705755000,-0.015277778,0.007432726,-0.014225260,0.130920410,-0.401000977,9.351654053
1553744067715755000,-0.022005208,0.033778212,-0.012391493,0.713500977,-0.753784180,9.893341064
1553744067725755000,-0.023133681,0.032573785,-0.007703993,0.232391357,-0.277709961,8.331756592
1553744067735754999,-0.023339844,0.014854601,-0.002452257,-1.342468262,-0.220336914,10.009002686
1553744067745754999,-0.028417969,0.021896701,-0.007172309,-1.282196045,-0.589752197,10.228576660
1553744067755754999,-0.033018663,-0.005447049,-0.017708333,-0.629577637,-0.989074707,10.640411377
1553744067765755000,-0.017654080,-0.045659722,-0.018522135,-0.387115479,-1.006927490,9.958801270
1553744067775755000,0.007204861,-0.009906684,-0.015928819,0.414123535,-1.717376709,8.729553223
1553744067785755000,0.004806858,0.016221788,-0.012651910,-0.883789062,-0.885467529,9.366455078
1553744067795755000,0.017447917,-0.031423611,-0.012771267,-1.758117676,-0.561676025,10.863037109
1553744067805754999,0.010438368,-0.068728299,-0.023046875,-1.226806641,0.066680908,10.182495117
1553744067815754999,0.007866753,-0.055674913,-0.034592014,-0.500640869,-0.418395996,9.734497070
1553744067825754999,0.008094618,-0.022189670,-0.035340712,-0.049133301,-0.839691162,8.880462646
1553744067835755000,0.014984809,-0.020735677,-0.030262587,0.269165039,-0.384521484,10.550384521
1553744067845755000,0.010828993,-0.049902344,-0.030685764,-0.089569092,0.033569336,11.466522217
1553744067855755000,0.001692708,-0.049793837,-0.034516059,0.582427979,0.043945312,10.131988525
1553744067865754999,0.003363715,-0.002929688,-0.032454427,0.964813232,-0.695037842,8.406524658
1553744067875754999,0.002256944,0.018250868,-0.031673177,0.960083008,-0.228424072,9.248504639
1553744067885754999,0.002398003,0.030555556,-0.032139757,0.676727295,-0.468902588,9.403533936
1553744067895755000,0.003417969,0.005208333,-0.030436198,0.311584473,-0.949401855,10.016784668
1553744067905755000,0.023491753,-0.012836372,-0.020855035,-0.053863525,-1.217193604,9.051666260
1553744067915755000,0.023328993,-0.012847222,-0.024989149,-0.157012939,-0.455169678,9.448394775
1553744067925754999,0.007009549,0.035991753,-0.034809028,0.722045898,0.396270752,9.552917480
1553744067935754999,-0.003862847,0.010622830,-0.035177951,0.230712891,0.357971191,10.248260498
1553744067945754999,-0.008333333,-0.020149740,-0.025520833,0.323791504,-0.823669434,10.767669678
1553744067955755000,-0.006000434,0.002994792,-0.023253038,0.707550049,-0.894622803,9.661865234
1553744067965755000,-0.013085938,0.008300781,-0.027506510,0.323486328,0.209960938,9.871673584
1553744067975755000,-0.016145833,0.001671007,-0.031304253,-0.085754395,-0.252075195,8.776397705
1553744067985754999,-0.024858941,0.035525174,-0.032042101,0.746307373,-0.834808350,10.437011719
1553744067995754999,-0.008289931,0.031998698,-0.026171875,0.584716797,-1.177368164,9.388732910
1553744068005754999,0.001356337,-0.014257812,-0.022764757,0.090789795,-0.773315430,9.542541504
1553744068015755000,0.006825087,0.017350260,-0.024023438,-0.525817871,-0.184783936,8.435211182
1553744068025755000,-0.012358941,0.047526042,-0.032042101,-0.069427490,-0.152130127,9.138641357
1553744068035755000,-0.008257378,0.019227431,-0.029882813,-0.224914551,-0.427703857,10.155639648
1553744068045755000,-0.002821181,-0.015559896,-0.025846354,-0.107727051,-1.183319092,10.193023682
1553744068055754999,0.002539063,-0.000900608,-0.026085069,0.174865723,-0.705871582,8.019256592
1553744068065754999,0.016688368,0.014344618,-0.026855469,-0.747528076,-0.996093750,9.112091064
1553744068075754999,0.019173177,0.010850694,-0.026497396,-0.821075439,-0.677185059,11.053314209
1553744068085755000,0.015755208,-0.024001736,-0.028027344,-0.684356689,-0.312042236,10.953369141
1553744068095755000,0.009201389,-0.060590278,-0.030566406,-0.471038818,-0.088500977,9.999694824
1553744068105755000,0.015549045,-0.022743056,-0.026888021,0.300140381,-0.748443604,9.504547119
1553744068115754999,0.011838108,-0.016872830,-0.023860677,-0.815887451,-0.745086670,10.603485107
1553744068125754999,0.019986979,-0.045008681,-0.024327257,-1.303558350,-0.451202393,11.100158691
1553744068135754999,0.012055122,-0.068066406,-0.034852431,-0.502624512,-0.280456543,10.900268555
1553744068145755000,0.018457031,-0.055815972,-0.036154514,0.442199707,-0.777435303,9.839477539
